rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
125,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__3/C","lane_result_q_reg[3][24]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
126,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__2/C","lane_result_q_reg[3][25]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
127,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__1/C","lane_result_q_reg[3][26]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
128,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__0/C","lane_result_q_reg[3][27]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
129,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep/C","lane_result_q_reg[3][28]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
130,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__5/C","lane_result_q_reg[3][30]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
131,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__4/C","lane_result_q_reg[3][31]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
132,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__3/C","lane_result_q_reg[3][32]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
133,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__2/C","lane_result_q_reg[3][33]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
134,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__1/C","lane_result_q_reg[3][34]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
135,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep__0/C","lane_result_q_reg[3][35]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT5=1;LUT6=3"
136,0.680,5.000,4.317,1.105,3.212,0.744,5,"hperm_lane_base_q_reg[0]_rep/C","lane_result_q_reg[3][36]/D","P2 lane result capture","FDCE=2;LUT4=1;LUT6=4"
