rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
927,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[0]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
928,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[10]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
929,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[11]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
930,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[12]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
931,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[13]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
932,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[14]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
933,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[15]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
934,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[16]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
935,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
936,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[18]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
937,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[19]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
938,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[1]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
939,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[20]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
940,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[21]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
941,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[22]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
942,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[23]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
943,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[24]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
944,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[25]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
945,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[26]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
946,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[27]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
947,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[28]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
948,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[29]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
949,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[2]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
950,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[30]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
951,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[31]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
952,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[32]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
953,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[33]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
954,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[34]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
955,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[35]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
956,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[36]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
957,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[37]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
958,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[38]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
959,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[39]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
960,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[3]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
961,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[40]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
962,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[41]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
963,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[42]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
964,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[43]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
965,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[44]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
966,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[45]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
967,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[46]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
968,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[47]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
969,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[48]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
970,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
971,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[4]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
972,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[50]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
973,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[51]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
974,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[52]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
975,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[53]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
976,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[54]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
977,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[55]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
978,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[56]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
979,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[57]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
980,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[58]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
981,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[59]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
982,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[5]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
983,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[60]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
984,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[61]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
985,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[62]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
986,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[63]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
987,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[6]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
988,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[7]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
989,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[8]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
990,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[2].i_p2_pop_slice/bool_result_q_reg[9]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
991,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[0]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
992,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[10]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
993,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[11]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
994,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[12]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
995,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[13]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
996,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[14]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
997,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[15]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
998,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[16]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
999,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
1000,1.810,5.000,2.979,0.875,2.104,0.706,3,"st_q_reg[2]_rep__0/C","gen_lane[3].i_p2_pop_slice/bool_result_q_reg[18]/CE","P2 popcount capture","FDCE=2;LUT2=1;LUT4=1;LUT6=1"
