rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
119,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][60]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
120,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[2][61]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
121,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][35]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
122,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][36]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
123,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][37]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
124,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][43]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
125,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][44]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
126,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][45]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
127,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][51]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
128,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][52]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
129,0.610,5.000,4.387,1.210,3.177,0.724,6,"FSM_onehot_st_q_reg[13]/C","lane_result_q_reg[3][53]/D","P2 lane result capture","FDCE=2;LUT3=1;LUT6=5"
